Expected,Result
50000,50083.5
50000,50359.3
50000,50030.9
50000,49943.9
50000,49891.8
50000,50059.2
50000,50005.6
50000,50097.7
50000,50375.5
50000,50259.3
50000,49959.7
50000,49702.8
50000,50169.1
50000,50185.5
50000,49699.3
50000,49940.7
50000,49739.1
50000,50151.5
50000,49889.2
50000,50179.5
50000,50040.4
50000,49873.2
50000,49666.2
50000,50151.1
50000,49659.4
50000,50039.4
50000,50067.8
50000,50196.4
50000,50031.9
50000,50114.5
50000,49869.9
50000,50004.7
50000,49796.5
50000,49934.4
50000,49886.6
50000,49915.3
50000,49868
50000,49626.4
50000,49982.1
50000,49956.9
50000,50071.2
50000,49999.1
50000,50032
50000,50031.9
50000,49793.1
50000,49557.7
50000,50161.5
50000,49989.7
50000,50147.6
50000,50502.7
50000,50068.4
50000,49770.9
50000,50081.8
50000,50146.6
50000,50506.3
50000,44573.8
50000,50167.5
50000,49664.1
50000,49728.5
50000,50311.2
50000,49770.9
50000,50064.7
50000,50013.1
50000,49893
50000,49927
50000,50263.8
50000,49820.2
50000,50181.2
50000,49701.2
50000,50060.1
50000,49592.2
50000,49936.3
50000,50029.1
50000,50081
50000,49554.8
50000,50057.3
50000,49807
50000,50101.8
50000,49780.7
50000,50009.4
50000,50091.8
50000,49676.7
50000,50226.9
50000,50165.7
50000,49976.5
50000,50072.2
50000,50004.7
50000,50057.2
50000,49711.6
50000,49669.8
50000,49868.9
50000,50031.9
50000,50106.1
50000,50001.9
50000,49567.1
50000,50265.4
50000,50066.6
50000,50017.9
50000,50046.9
50000,49945.5
